metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	type_similarity	similarity
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33696	0.4547396377	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33721	0.6538767861	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33724	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33728	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33735	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33738	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33740	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33741	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33747	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33752	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33757	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33763	0.036035913600000004	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33778	1.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33783	0.25289095405	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33786	0.1998230278	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33791	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33795	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33799	1.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33801	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33804	1.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33806	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33810	1.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33812	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33815	1.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33816	1.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33817	1.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33820	0.036035913600000004	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33827	0.6538767861	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33830	1.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33834	1.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-NILQE33837	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q10387826	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q155	0.1028690391	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q160381	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q163810	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q1638425	0.1562587794	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q176916	0.6538767861	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q1856835	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q2	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q29427132	0.6538767861	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q30	0.1028690391	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q318508	0.13690112895	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q355	0.6538767861	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q408	0.1028690391	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q5440529	0.1158879382	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q611833	0.1158879382	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q7817	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q87809262	0.0	0.0
Entity	gold	cluster-NILQE33541	gold	cluster-Q96	0.1028690391	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE31606	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE31687	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE31844	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE31882	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE31961	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32029	0.29240923995	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32099	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32121	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32166	0.15724195635	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32245	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32263	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32277	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32381	0.16441406014999999	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32434	0.0810752907	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32467	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32505	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32604	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32619	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32639	0.1998230278	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32654	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32672	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32739	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32764	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32854	0.036035913600000004	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32878	0.1998230278	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32953	0.1998230278	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE32990	0.1998230278	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33014	0.1998230278	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33037	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33106	0.0810752907	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33115	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33163	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33179	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33191	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33201	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33219	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33242	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33252	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33257	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33265	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33278	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33285	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33293	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33300	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33314	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33322	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33329	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33343	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33357	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33397	0.1612474262	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33402	0.1612474262	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33421	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33437	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33451	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33457	0.11975367715	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33469	0.29240923995	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33476	0.29240923995	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33482	0.29240923995	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33490	0.29240923995	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33498	0.20842547745	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33505	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33516	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33529	0.1548933872	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33536	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33541	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33546	1.0	1.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33550	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33557	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33566	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33570	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33578	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33583	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33587	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33592	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33598	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33604	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33610	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33621	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33626	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33637	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33641	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33655	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33662	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33665	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33671	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33676	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33679	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33685	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33691	0.4547396377	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33696	0.4547396377	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33721	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33724	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33728	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33735	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33738	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33740	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33741	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33747	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33752	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33757	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33763	0.036035913600000004	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33778	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33783	0.25289095405	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33786	0.1998230278	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33791	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33795	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33799	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33801	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33804	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33806	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33810	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33812	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33815	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33816	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33817	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33820	0.036035913600000004	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33827	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33830	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33834	1.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-NILQE33837	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q10387826	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q155	0.1028690391	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q160381	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q163810	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q1638425	0.1562587794	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q176916	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q1856835	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q2	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q29427132	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q30	0.1028690391	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q318508	0.13690112895	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q355	0.6538767861	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q408	0.1028690391	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q5440529	0.1158879382	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q611833	0.1158879382	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q7817	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q87809262	0.0	0.0
Entity	gold	cluster-NILQE33546	gold	cluster-Q96	0.1028690391	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE31606	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE31687	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE31844	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE31882	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE31961	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32029	0.29240923995	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32099	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32121	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32166	0.15724195635	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32245	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32263	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32277	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32381	0.16441406014999999	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32434	0.0810752907	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32467	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32505	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32604	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32619	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32639	0.1998230278	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32654	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32672	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32739	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32764	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32854	0.036035913600000004	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32878	0.1998230278	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32953	0.1998230278	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE32990	0.1998230278	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33014	0.1998230278	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33037	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33106	0.0810752907	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33115	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33163	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33179	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33191	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33201	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33219	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33242	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33252	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33257	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33265	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33278	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33285	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33293	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33300	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33314	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33322	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33329	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33343	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33357	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33397	0.1612474262	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33402	0.1612474262	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33421	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33437	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33451	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33457	0.11975367715	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33469	0.29240923995	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33476	0.29240923995	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33482	0.29240923995	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33490	0.29240923995	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33498	0.20842547745	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33505	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33516	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33529	0.1548933872	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33536	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33541	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33546	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33550	1.0	1.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33557	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33566	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33570	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33578	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33583	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33587	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33592	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33598	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33604	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33610	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33621	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33626	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33637	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33641	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33655	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33662	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33665	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33671	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33676	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33679	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33685	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33691	0.4547396377	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33696	0.4547396377	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33721	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33724	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33728	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33735	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33738	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33740	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33741	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33747	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33752	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33757	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33763	0.036035913600000004	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33778	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33783	0.25289095405	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33786	0.1998230278	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33791	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33795	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33799	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33801	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33804	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33806	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33810	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33812	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33815	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33816	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33817	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33820	0.036035913600000004	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33827	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33830	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33834	1.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-NILQE33837	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q10387826	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q155	0.1028690391	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q160381	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q163810	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q1638425	0.1562587794	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q176916	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q1856835	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q2	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q29427132	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q30	0.1028690391	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q318508	0.13690112895	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q355	0.6538767861	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q408	0.1028690391	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q5440529	0.1158879382	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q611833	0.1158879382	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q7817	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q87809262	0.0	0.0
Entity	gold	cluster-NILQE33550	gold	cluster-Q96	0.1028690391	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE31606	0.25764519455	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE31687	0.0	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE31844	0.0	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE31882	0.25764519455	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE31961	0.25764519455	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE32029	0.2635781564	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE32099	0.0	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE32121	0.0	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE32166	0.4992280435	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE32245	0.0	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE32263	0.0	0.0
Entity	gold	cluster-NILQE33557	gold	cluster-NILQE32277	0.38798214335	0.0
