metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	type_similarity	similarity
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30483	1.0	1.0
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30485	0.1223118492	0.1223118492
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30486	0.1862903779	0.1862903779
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30487	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30488	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30489	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30490	1.0	1.0
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30491	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30492	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30493	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30494	0.5753480657500001	0.5753480657500001
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30495	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30496	1.0	1.0
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30497	0.16576128105	0.16576128105
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30498	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30479	0.0331403223	0.0331403223
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30480	0.05801865045	0.05801865045
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30481	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30482	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30483	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30484	1.0	1.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30485	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30486	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30487	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30488	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30489	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30490	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30491	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30492	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30493	0.0331403223	0.0331403223
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30494	0.0707085742	0.0707085742
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30495	0.0331403223	0.0331403223
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30496	0.0	0.0
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30497	0.03297727625	0.03297727625
Event	gold	cluster-NILQV30484	gold	cluster-NILQV30498	0.0	0.0
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30479	0.06812813005	0.06812813005
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30480	0.0722186348	0.0722186348
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30481	0.11600000599999999	0.11600000599999999
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30482	0.1223118492	0.1223118492
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30483	0.1223118492	0.1223118492
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30485	1.0	1.0
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30486	0.09147290675	0.09147290675
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30487	0.1548693539	0.1548693539
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30488	0.1548693539	0.1548693539
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30489	0.1548693539	0.1548693539
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30490	0.1223118492	0.1223118492
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30491	0.1548693539	0.1548693539
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30492	0.11600000599999999	0.11600000599999999
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30493	0.06812813005	0.06812813005
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30494	0.1144862847	0.1144862847
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30495	0.06812813005	0.06812813005
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30496	0.1223118492	0.1223118492
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30497	0.06397109405	0.06397109405
Event	gold	cluster-NILQV30485	gold	cluster-NILQV30498	0.1548693539	0.1548693539
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30479	0.37353408535	0.37353408535
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30480	0.38745741115	0.38745741115
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30481	0.39802314645	0.39802314645
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30482	0.1862903779	0.1862903779
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30483	0.1862903779	0.1862903779
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30485	0.09147290675	0.09147290675
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30486	1.0	1.0
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30487	0.15199335755	0.15199335755
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30488	0.15199335755	0.15199335755
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30489	0.15199335755	0.15199335755
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30490	0.1862903779	0.1862903779
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30491	0.15199335755	0.15199335755
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30492	0.39802314645	0.39802314645
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30493	0.37353408535	0.37353408535
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30494	0.1937185499	0.1937185499
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30495	0.37353408535	0.37353408535
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30496	0.1862903779	0.1862903779
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30497	0.07550603475	0.07550603475
Event	gold	cluster-NILQV30486	gold	cluster-NILQV30498	0.15199335755	0.15199335755
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30479	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30480	0.11099077624999999	0.11099077624999999
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30481	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30482	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30483	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30485	0.1548693539	0.1548693539
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30486	0.15199335755	0.15199335755
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30487	1.0	1.0
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30488	1.0	1.0
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30489	1.0	1.0
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30490	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30491	1.0	1.0
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30492	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30493	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30494	0.14014128855	0.14014128855
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30495	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30496	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30497	0.07509860535	0.07509860535
Event	gold	cluster-NILQV30487	gold	cluster-NILQV30498	1.0	1.0
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30479	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30480	0.11099077624999999	0.11099077624999999
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30481	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30482	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30483	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30485	0.1548693539	0.1548693539
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30486	0.15199335755	0.15199335755
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30487	1.0	1.0
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30488	1.0	1.0
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30489	1.0	1.0
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30490	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30491	1.0	1.0
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30492	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30493	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30494	0.14014128855	0.14014128855
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30495	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30496	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30497	0.07509860535	0.07509860535
Event	gold	cluster-NILQV30488	gold	cluster-NILQV30498	1.0	1.0
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30479	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30480	0.11099077624999999	0.11099077624999999
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30481	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30482	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30483	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30485	0.1548693539	0.1548693539
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30486	0.15199335755	0.15199335755
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30487	1.0	1.0
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30488	1.0	1.0
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30489	1.0	1.0
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30490	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30491	1.0	1.0
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30492	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30493	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30494	0.14014128855	0.14014128855
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30495	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30496	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30497	0.07509860535	0.07509860535
Event	gold	cluster-NILQV30489	gold	cluster-NILQV30498	1.0	1.0
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30479	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30480	0.16997260075	0.16997260075
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30481	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30482	1.0	1.0
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30483	1.0	1.0
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30485	0.1223118492	0.1223118492
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30486	0.1862903779	0.1862903779
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30487	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30488	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30489	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30490	1.0	1.0
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30491	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30492	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30493	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30494	0.5753480657500001	0.5753480657500001
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30495	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30496	1.0	1.0
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30497	0.16576128105	0.16576128105
Event	gold	cluster-NILQV30490	gold	cluster-NILQV30498	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30479	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30480	0.11099077624999999	0.11099077624999999
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30481	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30482	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30483	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30485	0.1548693539	0.1548693539
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30486	0.15199335755	0.15199335755
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30487	1.0	1.0
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30488	1.0	1.0
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30489	1.0	1.0
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30490	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30491	1.0	1.0
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30492	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30493	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30494	0.14014128855	0.14014128855
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30495	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30496	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30497	0.07509860535	0.07509860535
Event	gold	cluster-NILQV30491	gold	cluster-NILQV30498	1.0	1.0
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30479	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30480	0.3421939067	0.3421939067
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30481	1.0	1.0
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30482	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30483	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30485	0.11600000599999999	0.11600000599999999
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30486	0.39802314645	0.39802314645
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30487	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30488	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30489	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30490	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30491	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30492	1.0	1.0
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30493	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30494	0.3235802012	0.3235802012
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30495	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30496	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30497	0.1037754049	0.1037754049
Event	gold	cluster-NILQV30492	gold	cluster-NILQV30498	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30479	1.0	1.0
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30480	0.73665378565	0.73665378565
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30481	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30482	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30483	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30484	0.0331403223	0.0331403223
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30485	0.06812813005	0.06812813005
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30486	0.37353408535	0.37353408535
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30487	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30488	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30489	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30490	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30491	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30492	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30493	1.0	1.0
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30494	0.30850084955	0.30850084955
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30495	1.0	1.0
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30496	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30497	0.08829828525	0.08829828525
Event	gold	cluster-NILQV30493	gold	cluster-NILQV30498	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30479	0.30850084955	0.30850084955
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30480	0.3332134325	0.3332134325
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30481	0.3235802012	0.3235802012
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30482	0.5753480657500001	0.5753480657500001
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30483	0.5753480657500001	0.5753480657500001
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30484	0.0707085742	0.0707085742
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30485	0.1144862847	0.1144862847
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30486	0.1937185499	0.1937185499
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30487	0.14014128855	0.14014128855
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30488	0.14014128855	0.14014128855
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30489	0.14014128855	0.14014128855
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30490	0.5753480657500001	0.5753480657500001
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30491	0.14014128855	0.14014128855
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30492	0.3235802012	0.3235802012
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30493	0.30850084955	0.30850084955
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30494	1.0	1.0
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30495	0.30850084955	0.30850084955
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30496	0.5753480657500001	0.5753480657500001
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30497	0.189456361	0.189456361
Event	gold	cluster-NILQV30494	gold	cluster-NILQV30498	0.14014128855	0.14014128855
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30479	1.0	1.0
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30480	0.73665378565	0.73665378565
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30481	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30482	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30483	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30484	0.0331403223	0.0331403223
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30485	0.06812813005	0.06812813005
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30486	0.37353408535	0.37353408535
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30487	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30488	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30489	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30490	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30491	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30492	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30493	1.0	1.0
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30494	0.30850084955	0.30850084955
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30495	1.0	1.0
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30496	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30497	0.08829828525	0.08829828525
Event	gold	cluster-NILQV30495	gold	cluster-NILQV30498	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30496	gold	cluster-NILQV30479	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30496	gold	cluster-NILQV30480	0.16997260075	0.16997260075
Event	gold	cluster-NILQV30496	gold	cluster-NILQV30481	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30496	gold	cluster-NILQV30482	1.0	1.0
Event	gold	cluster-NILQV30496	gold	cluster-NILQV30483	1.0	1.0
Event	gold	cluster-NILQV30496	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30496	gold	cluster-NILQV30485	0.1223118492	0.1223118492
